Merchant Id,Credit Scores
c98a92ffd1fb89a4ef831f12f47d1d26,900
c9891926fddd98b6799becb6b3569e6c,"1,000"
c96aa42f76797d2b27e68ee4ccd8a8c8,"1,000"
c93f4b099646514b331343beecb76eec,800
c90d24f7f3c3bf0291a60677aab4c3c6,"1,000"
c905829de4684b5876aaf4e59378c281,550
c8fcb43454e6272c13244f9ccaed623f,900
c8f7e8cf42a81f4b87c8a82b4c454ed1,900
c8f38d097f961ffc0dfdb5628e786a6e,900
c8bfec2cf39327656c17f6b7df80432b,"1,000"
c896eb621274de8e2de5dddba8f52377,900
c8819aac10c0706b7466f78bd9854da0,"1,000"
c86b46f25cb83854c6b62bbe16826a44,"1,000"
c85217f5268d594e3fcc05c546a97834,"1,000"
c8443b6213aa517f2d701ebf845fdae4,900
c8417854f2562deafa892e3268737736,"1,000"
c837a32d20bd8ea7bbc42ddc9c02ca9a,900
c81b59a1e08f93cdea2fa3637aee0565,500
c7cd71d3effdc646d0e6bc1c72f910fd,900
c74f165c56f18949bfd4eae60ef3916b,"1,000"
c729b3b4adc58d4b988e6a9f567b6d57,"1,000"
c6c26f1851137a1194e045b548bf1776,900
c6bf42338d3ddb20773b199c9b94dbd6,900
c6a0cf0ee4f5f0101504155ec1eeb479,900
c5f1ae9e1dd686b68d6742d282dffe55,900
c5d50e92a62eb1afa7cc5053477bbaf8,900
c5c6a2c2c5777ff2b320eb37fe4d0781,"1,000"
c573fa061aec269f47f2bd973baf0e52,"1,000"
c565ebb6787ab1cc88374b51dd75a78f,900
c53242bc4e3cb3b24ea32bb87765cf65,900
c51295ac2c1a21941d17e3dcf779ea44,900
c4cde1597b4e9675a614372fc8aa81af,"1,000"
c4b5d00fab66a49d63428f51800130eb,"1,000"
c487234c4a7b114ad33d1467c8e8a7d7,850
c4729cad54d5669e0ca25c9064b41ca9,900
c469f554147deb5635fcb7ec41ce3545,900
c4154d9d9d54ac55139533f95be741a3,"1,000"
c40d44e67164cc37e9502c7a8c55089e,"1,000"
c4080c49428ff549dad480c049cf594b,800
c3da496edacabea3bd2717241ab4ca10,"1,000"
c3aba71d83a384212ca58138b5443677,900
c3a83e015935188821aa9ee65e6b322f,"1,000"
c3a2e37b74855325c31c533419161972,"1,000"
c380bcc4bcb236028c401d296f48a66a,"1,000"
c37aecc552bd88de254bd4cac1e3833d,"1,000"
c36ee446e10a5638d1ae52627a20da34,900
c36083d48d7fd0a29e183845391ff680,900
c34f0cacd06827b96c163fe449a68905,900
c3400224d0b3b3b2620babdf903ca7f1,850
c32879e33d62f27e4293232d30e44384,"1,000"
c320db4c580b3747d80ca3316aecd4a2,950
c30e095bd2d6ec97c7c324d9dd07ebd3,900
c2f16b1b281b052a8f04af5d6c78a222,"1,000"
c2e20c43872d8a0a35f90e2a2a51cafe,"1,000"
c2d9bd985df122ea1d115b5226e377cb,600
c2d351e721e407dc4537f0bd78c92e01,900
c2bc8c9ddb2c6eaa4685df60e2ec8e7b,900
c29bc540d22585cd4f2499360dc6ebb4,800
c286b87587820a1b20b16a94bee537a4,"1,000"
c27ed0b97c529cb908d4dc939d08ea54,"1,000"
c2780f04a3434b942146ae546828a32c,"1,000"
c2711355c663caed162c2b57afcd6957,"1,000"
c224804e65abe77279510813d927b2fe,900
c205a106a04f42e1714daaa17b031a12,"1,000"
c1c00f06971248828258e6aea6506129,900
c19e68e258cc404998f63be5780cb450,900
c19b86bb37911cffb8b9cf449ac8718c,"1,000"
c195ef012df313fdaf8a36f5141339ea,900
c181c9a2877323fea8d91c6d24f95eb9,900
c151e57162f490550b743e688a9abe1e,"1,000"
c0f3a9cc8c0672341632498cdfb3fff9,"1,000"
c0f269b0f81f2e215510e95a21fefef1,"1,000"
c0ed516b5e5604508daf61b720f3effd,900
c0ec28e3f68dc20be7b4f3a8324a3f34,900
c0ca0d79b166ed1fad0ae9e456fdcde1,"1,000"
c07d8f3be977218f8ba2bcd5e74525ed,900
c06cc94361053ac7248e9217a9afa04b,"1,000"
c055ce3b723291d0188d508f4ef8e4f3,"1,000"
c02c0334e9edbadf5d1d426557ee3056,900
c010628220fff0dab2d0a72d7226cd5d,600
c00dbb3ebc145c8522b27ac8ab979ca8,900
c00c7389d0ca5b1ebe06f7857e9cc844,900
c00162a9a2388d5c02df50fd73a10a11,"1,000"
bfe2f94bcd09cb639fbd29b21b70c892,900
bfe1049f00d859d9ac317c5e72320868,800
bfb3d183d1f22126a8c1687191a17bc5,"1,000"
bfa2cc382822c1a2b110ac28ef1a6aca,"1,000"
bf6423635e56a99e9df17852c6bfadca,"1,000"
bf3e225536b328599743bf455cea51e0,"1,000"
bf050ac42411f066b9f802fe83ae053b,900
bef333dfc39823e29ac4808457f06dec,900
bedfbb70a637d0bfc3fa0a39eefc036f,900
becb3929a611b54a98837a26ba595c47,900
bec3210d3abec029ed76d6943a2b19f9,900
be8e18628d3b1e19f8f9eb2ae7d913ca,"1,000"
be752fab0399bd0b4761d1c31edbef87,800
be5ebf2a77cde6f3cea317989a3c2de5,500
be569b5d9cc0a822ef0c548d37255950,900
be54c7f74360116cd9a2274737dc882e,"1,000"
be46e0cf7326a5d49c895361648c5e55,900
be2fc3bcc4f0b3ea4769173c5b46f62c,"1,000"
be29a77514abbab45ce7c52d27ee292d,900
be28f6d6ca6036ab2f4c2d02b748548c,850
be214a29320a8dd5eefd7dd057c00a12,900
be1f706e40e863dd9190924eaa955fe7,900
be068d693cfefdf2afe808d90e2a9031,900
bda3cc5c9883b8e12b190c980283699c,"1,000"
bd9fad7289fab19ec55cd0f587af4b2b,900
bd8553b8c52e04567c72881ad7d75b4f,"1,000"
bd652bf1e9b66171ef77f1e0db2e9c1e,900
bd63aa66423352792faf283b61f3bcc5,"1,000"
bd3c83a31fad0d7f54f3426fb5915cdb,"1,000"
bd368b0c08f20e87fe463f6b0dd60835,900
bd304b6b4a9a6bcedaf83d6e8c3e10a8,"1,000"
bd183930afb4b872b2b5769cae0ced4f,900
bd0de706cf27e0ceb56ab753d4d0654b,900
bd082db9d2511ac2195e984d6eee33b8,800
bcbb55d67fb8fc8cdbd446919fdcffdf,900
bcb5b4de3a6273cd15fed5f4853a50d5,750
bc53b73209b6bf143002d45a5c22c0ff,500
bc4751bfc694b4ac41ef56c6fadb8512,"1,000"
bc419ad99b06b6b3e155039d714e2061,"1,000"
bc3e14e2ab565f7787d753233df681d1,"1,000"
bc06df8f21ab805ccb2a7d9f396ed918,900
bbe6c8ae0e2187a4b66d49ffb27690ab,"1,000"
bbcfde2ecdf2eb71214f5c800cb2221e,500
bbcebad61e9e7737e307626fb7faaf22,"1,000"
bbbaef8cf82110f5c4b812e563db9607,900
bb8bf48a4f86fb1a77d0d0953d87958e,900
bb7e049e2fef482dce7b87a20e05ed01,800
bb62ffecf68202ef17726ed2b1f3fb4f,600
bb4e0dfd6acf0e0ac1279445b598971e,900
bb49f226bf2b2d4e592580bd0f0e14b8,900
bafe63ac0f8b163d98a5e91b3a1c737c,900
baf85a9c743fef2c046bd5cd59d7fc98,900
baf450175a4a324ca0dfe9fab0319d21,900
badffd6ae0bbe8a1f3fe91edfd717baf,"1,000"
bad89efa75d8062b2d1a84150352ca28,900
baa18c475f66f4323c0bf909aca05a35,"1,000"
ba84a1f6f1cf8ac446427e55fdc7d340,900
ba812d1a3c238044c41d169e1f55e12c,"1,000"
ba6ad2c243888d04f2550ccfefc4598a,900
ba640fa84b94d3e16eccc79ae34997bb,"1,000"
ba5d35769aa3568f9333a89fa8796938,"1,000"
ba5b50daea4103b79a4736176b3b4868,900
b9dc8b92154c5ca275013df3e4926e64,900
b9b0c8b6beb69bd0c5a213b9422459ce,900
b9af48c23f22e423d48a8263dffad03f,"1,000"
b9959873b3c9618749826c0f39ed7364,"1,000"
b985de8d8021da3bd6cf452f11a1e450,"1,000"
b96a8568462d9ae610a32fcd2efca899,"1,000"
b95bf54ce804d41aabbf739a9ed7bb5f,"1,000"
b90101d27b2872f58a9af07bad671b49,800
b8e4ffcba1f8184a704c00fe3ba67999,800
b8e2e4437955cd90f9580734a39bc2b8,900
b8dafcd1ce604ea947af89d5096b7be9,"1,000"
b8b7ed686ca0298894c9f002a2c0df72,900
b89fb5464e04efe4dfae689358d5a06f,800
b8923b6bd6f03ac5e92fcb17ffd6d300,900
b87f0209007ed0730a0f0990d5adc5c9,"1,000"
b8464db59c76c9ef44eb9a91b246b6ca,900
b82e68e6366d4177332acdf3fa4d1e3a,900
b80c0932cb6f7be27c8d37b4c847a8bd,900
b8045b5609a3db55e9dd4bfe67ef77cc,900
b7d1f1c8d305db3a7f5bced270c7a47a,500
b7ae397775d69a04614fc0def87db725,900
b7a06751be7509743d8d3ead1e63423d,"1,000"
b771874b37d598c1d825b68a60489af8,900
b7574793f15c6db2537254b5732da315,900
b72ba7390ce64ada9f35893e978d2f8c,"1,000"
b71f1f4166bf5d19e243ed470771efef,900
b6f6652692abf616327b519e40a328b4,900
b6f5a67bcd2f8ec4ff7e5eff7d14554c,"1,000"
b6d7a316bed7a493b2c28d37192c372a,"1,000"
b6d74d9b91e842d0387c6a59f9fad0ee,900
b6c9ab2f9d553e6b4c12b83367aa3e1e,900
b6aaaa7af708161e759ca27d8353e58e,900
b6308edceb1fe8479c698490d100a7a8,"1,000"
b5f3152550f790faaa6b4f333a7c3364,"1,000"
b5d3e132435033603de369454ecf25ed,900
b5742172a290e20c9ab4ee3442b3a25b,850
b56e3960d3b3075f46e862488ed4979a,"1,000"
b56d9d8b6077fb56127d1c8ff84ece11,"1,000"
b56669fbdab303dea8afe5483fe4c3ad,800
b54daf1b0028f1c892d8e3a56261d078,900
b51c7cfb3e0456e42580abaa244d5d38,900
b4ea4cc5b27cd3decc1002cebe776612,900
b4ea23c2ece0d41f4a5880d26f27694d,900
b4b301e4d6121ec85f3da0ca8d9085b6,900
b4afc6f6a412c745e817a70f952a1665,"1,000"
b46d1f6b34001067e74dd0ff490451c6,900
b4477b6444b4f1fcce03d3564c0042aa,900
b4361100fd150d2b0eda8e15467a3342,800
b4298066417cc73475d0257087ad28da,900
b40ddbb7f2a8018c589559d882f4f636,900
b40109b3b20950d3626ee3455217fead,"1,000"
b3dcb2651a444aa904bb7c9c5e90ba8c,900
b3ba081ea31233eb2bbae7c31d752082,900
b3b938e989563d316a15a78c2e16b84f,900
b3a39b89a52050b28386e5ef833878a1,900
b39fa0c160d5f2d2d45d0f06da0f4fcf,900
b39690762bd7078adad090b60b8b3b06,900
b38990a871640e0877d9dcaee93c0dd5,900
b3737de7151b60f0223773660c8f4ea4,900
b34fcbb8b9dae62f171ff71744191f0e,900
b2f7dd3a6bfa0378f3827b7d7c4f0049,900
b2f2cabd63abc17cdd6c9cc6b9d3501a,"1,000"
b2f29338576d3ba925ba0f99088726b5,900
b2e4a64fbdd2459039daf775d4f82224,900
b2a4fcf2ad76292d71b5f3cab4e1a3c6,900
b29aa4aa8d68248f9b4bb42af3ec6cfa,"1,000"
b2669d63937da65ee9e91cbfa1243e79,500
b255d031cde42a5d831db31160898cb0,"1,000"
b2330d381681c456f4233aa1cf582c7c,900
b2264985dbab27657f4ea291e1912fb5,"1,000"
b1ed411c95413d4745efffc25e1af519,900
b1eb67b672fbcfbefd2c809a81d68228,900
b1e4419aba79a70afbc7ec135581f60c,"1,000"
b1af236da36defc94307712c98143679,900
b174852344c46e0552a3c1221370d48f,"1,000"
b1410b1709c7112ab6fe2a53bafe143f,900
b12d47c6bdf4f03d392c9bcb199154e4,900
b125fb571050680092b6b496a6180c21,"1,000"
b0dfd1bbadca4092f9d14d7a74085df0,"1,000"
b0d9cd418e2e35b3f615feeea31d2d84,500
b0bad21adb7b77a1503abfc43a27f934,900
b0810d7749bc36f7547b72890d81879b,"1,000"
b075331c19398da420ad8260f92ab867,"1,000"
b064efe75ed568132d12e720822bdedf,900
b055fc7de322786cd9ddc996cb6e72ff,900
b050285d2ce40b4398647c923ffc769f,900
b0491652f9145fd5331a5f05bc3060f2,"1,000"
b040016a9f9b158b9e2110fd9299979b,750
b008bdeaa66c479ed47856d691c5fec9,800
afff9420ec03574fa84c6bb85b54a3e3,"1,000"
afdc3c61d2b210450ebff7aa2ac33105,900
afba8d857844affddbc32772d3a37db7,"1,000"
afa92741e13ce61c2283a416c62ed7d4,500
af863a68f2a62d3a193d0e8ea67f4666,"1,000"
af63a657e0ceef55ddb2751bc5c0294d,900
af51d242a662ad2b921e57ce9d1c4771,900
af4d5fe1cbd2a8761eafe8e68b634843,900
aef795e2d8879d8accb2f8771b5d21bc,"1,000"
aee1e125a18bbca6cdd29f11cf34c74d,900
aed34cec58bdf2faf0e2d02e402aaafa,900
aea76026a21804bbdc7134091b6618dd,800
ae6f3582d0ea4855e221819bc4403ce9,950
ae6f24091ebb1f5a9bf5da61a248fc0c,"1,000"
ae5e9154ff3754a3a942ca2417701560,750
ae4c55c9bc47e2156bf63a03ecd9eff1,"1,000"
ae0aaad8021d829295f1da3514c712c0,900
ae09e9b6a67d1be0aeabff4a47050b64,"1,000"
adca3fbbc686891075a97939f99eacfb,"1,000"
adabe157de85e49cbe67910a9b2a0e23,"1,000"
ada012db4884546fde5a0efea090d690,800
ad95b36ac50427a91a78e491e26f1145,900
ad858def01602d27493e3a6f13799d57,900
ad780322dad4dbe23e9283584679c423,700
ad3243752fe953cb7b4b8c82c0b8ee79,900
acf9a6e48ef3a51ba351711eaff15f17,900
acc85fcea72cd0e4032763ed0c565dbc,900
acc16ca49b7630c6f073f845dc586dcd,"1,000"
acbf5275e7f2e877697d3d0663bfd1ba,900
acbb442d0145ef4921b6dc5cdde84e5b,900
aca3573c4ef6cefb5012a19c69cc5e1a,"1,000"
aca1abe50d4b2ba8f8ca4790e2f0a1cd,"1,000"
ac974b988c776be2e67e6fe1e7660be5,"1,000"
ac6c4ed36bdeb766a6a0cd5756088417,"1,000"
ac5dd1eff7e0349bfd4b10e182577707,"1,000"
ac34e9ae168c9afcfbf6d415d4fb8bf8,900
ac10e665742d961d630f9d86307dd3b5,"1,000"
ac029f072468dd8c97c15f0a9fa96f00,900
abd9d609346bb9043efb0b93aab2cedb,750
abcbe3ee8523b90b416337f0abd94a53,900
abbc0147cfab4243e170a2187a968a41,900
abac2ac20d333c9c3c1a5bc0dbcd221a,"1,000"
ab8f2d46d216e681d9df29b8ed1d13e8,"1,000"
ab7516dda6d82b5d330c69b6a9d1a490,900
ab739b9148fc66c94472053de864b77e,900
ab4ac6732cd2448b9fbf36555a896983,900
ab3b55e74c9b7a3808e49106e63af35a,"1,000"
ab33b677ce134ff860df9a47effb27ca,700
ab24c2fe5b396a574095a73b1ad23356,900
aaaf17813be083dba3c45a755b88d261,800
aa9d5941d7a4849dc8193e1a81ea52c4,900
aa6bd2e165570e4e692173ebf219c803,900
a9f2861cf82efebf18f83d9ce721a576,"1,000"
a9e804913d2f557cd43b77a29d592ba3,900
a9b12572d82cef73f0d41c73e93c0249,900
a9ad954558f87de089578deb701ab3d4,800
a998cd6ea68745e5831297face85147d,900
a97d5355c6c278e9cec289921a5e3f2a,500
a97c977f66284350f74b6ddb2aaf562e,"1,000"
a90ab441fabcbbac21aaf1360076bd8d,"1,000"
a8f5e30dc25cdc11dd425b490797c656,900
a8aa308791fc464208fb025038454c24,"1,000"
a8962c5e9b9f7b3bb4fc981b188f4c4b,900
a88525dde7ce809d7678fa53a4720012,800
a820953b478c78bbf2cb621ec650cde4,900
a81c791151946af30c9d8a23e9291a85,900
a8149e933827a24078cb09b1815ddea5,"1,000"
a80b0d78801cbc324e13fa9e0df7e4b5,900
a806203fb141181dcf5e12930d92b0bd,"1,000"
a7ea983c40f63d6d086cda1f73cb36c7,900
a7e3a8dde26508f6ace8f51f4634197b,900
a7c30da1c9e62aa57d3029450a03fc9a,"1,000"
a7c19c30d41befaf1093df8a428d2c2a,"1,000"
a7bd8e0eec6d65cc72740a061f9a8229,900
a7bd4c43bad49b19ea59627efc529b53,"1,000"
a7bb7d5d30c659f0fdd7ec070c4ebe44,900
a78c836f46380861ba27993336cc01e3,900
a75c57ea23c3e5a95e9f00bf745bd8b1,"1,000"
a745ce8925aade0437753b3e9dba94b4,"1,000"
a6ed1cc22e576ee836c9c90de092728d,"1,000"
a6e6e13eb310f99b3179469ce1c0ed77,900
a6cff0e496e1991a8bcf0ab04abe9db6,"1,000"
a6cc99d9ff08a43026d3f9f7b47f92ca,700
a6a1add2173b0a24b555ec54ca7fc8a5,800
a67bc021610f92ddab9aa72b10ea8e7b,"1,000"
a67bab0928e0b8ba3826f5a2e17e4acb,"1,000"
a6774d3d193fcbe025d1741605f97e37,900
a662ca88a074f175f029638d8e37a1a6,"1,000"
a642163684d190677b85c6ca99dbfcd6,"1,000"
a63fab4b9182079a96cb9dab227eb547,900
a63c5f1c3183a4dc6b427511b8db45af,"1,000"
a63c2d99e705387d80753301d9211a69,900
a6192916255c99611efd34aaa588d805,900
a5eb6ccbc2090208b027b36429a71c02,900
a5d993d7af39a2382264ceb5185885bf,900
a595bee060cea00398f20e479c0daeee,"1,000"
a5832bca21b4762568dba260e74cc93c,900
a5804b35ff9add427b0ca1ceef515bba,900
a57f175ce4e3aed52ba234db04af3576,"1,000"
a5636ad8b544be8dae96810fd84a7486,900
a55944151461e1f8e8c40b24592110d5,"1,000"
a548ddf8b00548a20b3e63373476c6ea,900
a54513f570370e96f5a244358c0b3ae9,900
a5229f1c8d3040d753462adbcf9217b8,800
a4d93371a3aecc3e693cd34443bfdbda,"1,000"
a4c6d280658e5a24f2a42268b193af31,900
a4bb4d60efd5991b47550535cbd2854c,"1,000"
a4b2593ad2f1f40a988faca3e4ea8791,"1,000"
a47dbfe7e87d38f9ddbf3e5021d44c70,800
a4624274b83737eb01470004d6edb303,"1,000"
a44613cfff202b2d9f74d1d5523c5e98,900
a4407cb5011b190dc36b46a2ab17fb94,"1,000"
a41ef2acb371a80bc764c81214e72d92,900
a4157d37aec54827f77600ab35ce083e,"1,000"
a39ff1fdae1147076e02047ae82a19fc,850
a34d4cd3742d7f685fde716d42acba64,900
a33e4b17ce2c355fb3e65ee042509803,800
a333e28e13fad944153b8375bf5cab8d,900
a32b1a9415fdba16ba24a7fc5e074910,"1,000"
a3118fa8703d93a510ea9bd337a4d144,850
a3006ee704a8977c11e5d6c751742eee,"1,000"
a2c2ebf8b7962e1fc59628cc53837b21,650
a2ad4a29fc99de79997f9a616c345a7b,900
a29664bf3d977c774e32e31652f81ee9,800
a2955c80146ec286428cd1f668d5262c,"1,000"
a291eb7ce8c6c27ed798151c4a0741bc,500
a285fa36991e098383162bba75bf78d9,800
a25bdadb91ea1f5222cc274c8416909d,900
a243006689c20accfcd5f77a7541cb01,900
a20f28ad3ece615ce75ec4249ffef424,900
a206a15140752a071bc64efdccc1f2cb,900
a1ca316675d0768a5342071750b80a5f,900
a1967e6de4ca99fb2635d94b99453928,"1,000"
a193fd9597af2fa5fde6d033d0b49b7c,900
a171d9b078d8fd668b699188db001042,900
a14c771960d060aacab3a95556dce711,"1,000"
a146bf741743d9365aafd32263e0e292,900
a10b19021b183eb10c5adfe9ff5b525a,900
a0f68427e4117d49b7f5a0f39849c18f,"1,000"
a0ce737f25715367c316264f7c11a54a,900
a0ab09eb2842e474a3a5aed12e533a2a,"1,000"
a081ff8464e718bda98f82a9793f93ba,900
a063cc938acb44d58b2612c6f3e5504f,900
a034bf54848ff855abb205bd6c6fd58f,"1,000"
a0127bc5b1ea8e0531713d8235bb20c2,900
a000405abd2de9430b0ed3b7231ec1b6,600
9ffbf4fed04bdeefe759ecd02af8ee82,800
9ff9f36ae38969dcf2b80b93bab62fea,800
9fecfee8ae5f4595fcb897f09fdb89f7,"1,000"
9febe9361bdcc4244e7a18858d6882f5,900
9fcb5252180dc29b22976c5c63b322e7,900
9fac6b3ef53d98ee0816dba1eea78829,"1,000"
9fa6e27bc99c0b69a035721498cc4710,900
9f845cea8ee5364c1469c656948ebbdc,600
9f8038b075d4a63d1835e671c2ff9b2e,"1,000"
9f621117d128c7d4248b8e732f04752e,"1,000"
9f5da34aad85d5221bf88d8e16fcd591,500
9f49ffc35e539aeccecf06cca7b85981,900
9f3a4ff872f93c8de65efc2f2360ce77,900
9ed7b05e73ce589b51826b2922f335e3,"1,000"
9ed3bcbd0b4e26bb2dc883ecae75868d,"1,000"
9ec80d58ed3495c213848b3957cf8ea1,"1,000"
9ea66f48769859364f58fb5458bc89b6,900
9e93e6df252f2b251bb4d1559f04e190,900
9e39b45ba2d70f96218db979dc62b552,900
9e1c66bae6542c6d826594f1e312c759,800
9e05a81bf70d6b1afa3b5003a504e7e2,"1,000"
9e01004b3f0d2038ddd6750fc97488f2,800
9df26a2086b3ae287666d2cc1672089c,900
9d900f4c1744964225e61dfda11c5b5f,900
9d63220a4075c63116682c1c51048a64,900
9d5eb036d1e29e7c4e72090611d15279,900
9d59637d4cc60029d3e9498f0d943286,900
9d485479d015f95ad713a98f3fd8d8e6,800
9d1d1f1bb35191348e2c54556dd4bf62,600
9cd9550491104e2d0a8d57805ca76836,"1,000"
9cbe8eadbd06093811ed8fa7212aaca0,900
9cb9addcfcd3dc9f950f27025ef20fdc,"1,000"
9ca688b61d4c5f20cab24ef1287e2bad,900
9c93b656c01e1a8959317dceac939239,"1,000"
9c8829fdb4d307688931e738a0d4caa6,900
9c7660b8dc616c5d3392c0c1c14c2245,900
9c444347b0dd846d3bcfdeb6b8957a0f,"1,000"
9bd90fed98b9f7f1e9024b13e758c45a,"1,000"
9ba86874e2da983005ed7beaab5de7c9,750
9b6a747d73af015e524040137a2ae9b9,850
9b4dbf111c5f71c61b0e2b1eed9ddb0a,"1,000"
9b4db5a70a498cb5022c8702b13e7956,750
9b27373ee26f5c75aa3ac8c862b21f08,"1,000"
9b1e3a29306be2b83c1c660a896b3ce4,"1,000"
9b034c94d20d0e63504ab20ac2da54da,800
9ae96156b03893790822a25c332635a5,900
9ad6e8e68f55b8dcb43ac948b68ffe58,900
9ac284b01e820b86b9dd72be309f85fe,900
9abafe751b94168d89448debccb454e9,"1,000"
9ab086325a564da909877b5cf0d4cf63,"1,000"
9a80cf893678cf5d33cec3a91742837a,"1,000"
9a568a2aa8c19a3155607f84137d92a8,900
9a46841c7df6435e8df5644f4867a987,"1,000"
9a457336aee024bf66f8d10db445920a,"1,000"
9a272d1584c996b6ee21126e2937575f,850
9a2159aab8c888c2b11c076a9a344e9a,900
9a0a840566bc2227e1150c733320a3a2,900
9a068b0e780e6b7b32ce92fb7070953a,"1,000"
99f799d4a7c66c93231bf7f4e9ec9c45,900
99a072d4f199643b4d2d16b9b606ceec,800
99a03297cd334305eeb21e19bf0ad056,900
99644a15c905e2bea0236398dd480dd5,"1,000"
9938b594f4c50c21ed235b2f92e82177,900
9922f6fa4662475d0f3a685bcd9b5772,700
992293aa502a94d9d76d1d0313c00873,800
9910e0f9816de1729472fda468317855,900
98f57d973e7f90b1b813f13e5ebd847c,750
98f32170e2bbbc0618523d260ffd4a4f,"1,000"
98a661ad2db6fd1e33868c4bed83c954,"1,000"
989a4588b0cfdcbec0e4e8d1a1f61d8b,900
9875b73cab8b82c2df92388b3a3ea9c6,"1,000"
985e6ec4d9a58573df0f94a372dca9d5,"1,000"
983e9d76e1db559f224d6ab1f0dfeb3c,750
98283a0372595f1c1ef06c23ec31c1f6,900
98272a513b7e9c569b6f3640d5407d8c,800
9817b8804e53569050ae71d50095ccc6,"1,000"
97f7f89d26319a464bf6584c3d9d7051,900
97e147b55c7b8f6e9d79100fd40d68a0,900
97c27d4414b7ce7019a1463ed772fac1,900
97b6f23839b99e2d3034647fdc715276,"1,000"
97a57f2e25bb119e1a93d49477095f07,"1,000"
9790364f484e953fda98d143ad795635,"1,000"
9786d91e129d1c16bbed55aaa2445c78,900
977f8cb64beab0e78ad961400324c140,"1,000"
9775eabf4b857a1f70f4f7a87ed3f6ce,"1,000"
976d20c9b9d731070466d97b28d5b485,"1,000"
9767eb6137bb1e88380c96bbf5ad99bb,900
976797cb85805d626fc5642aa5244ba0,900
975ac04228ee0a0343208119e9838c94,500
974665989159e4a9ef2595104007e8f7,500
9745c8309fb3902f9b19a3b78d0cbdec,"1,000"
972f8272bd58aeef3353afb9b441d620,900
96c17354424631e0b919564012db2624,900
96a7864b8d8f4e5123103bc4aafc0c3f,900
969d53a568dfbaf6bb929d69917b34fa,900
96874a5ae20067403f7daa6b787019c4,"1,000"
967f6256e28b8b65c2afb0d0532a311b,"1,000"
9665f06290b0829e7fe44103c5ef628d,"1,000"
965c20faf48a1d9936e06be98d9a5535,"1,000"
964e8d3cf0b83db12176742a7c515e2d,900
960ea91639e858f04b1fa89305a4f387,900
960b0b807b8d3bab15ebec50b4cefa7e,"1,000"
9607d780e7a25e3a867dc5be9aa06205,"1,000"
96021734e7ee66275cb9995123834c72,900
95e5fc45cb7804b58422cecdcfee0baa,"1,000"
95c25637101a0c978afbd5b0c3139e7c,900
95a69fbd80e9bde97cdec9c78926f0a9,900
957016097b0ef01e0be48f17e76ad332,"1,000"
956d72455bdee25732b0f1966ddec813,"1,000"
95386242175e91cc85bf7cf608b54638,900
95328438828487935c032b2a8033c9c7,"1,000"
95276ef6535840ec6e432a7fc28688cb,"1,000"
951bb0a9f13d7f95c71852ab379862f1,900
94fe8faee325648f5ec17093ccf7c82b,900
94fbd0186bea63a55d23f6dcc8e2bd93,750
94e5acaf833168fe70465a0d1abbccac,900
94e005c18b383d12a8924d5d1367610d,900
94ac0b3779b362267bc17b1f287b36ed,"1,000"
946b8b29fca37c91f751df320d80f000,900
94358038d1af59f0edc1be49d2aef692,"1,000"
9421c38d86e75f5851f5241770f86142,800
940659fd9ad28502a822656cc555c821,900
93fde0a4b03ebe54a9005a5cf8cd1ae6,900
93ef0ee81ec1dad09a4a6708c6c9443b,900
93d7899e2e4a39939729da1f02052c89,"1,000"
93d3c9ca6848e71b0aeebec30a3c4072,800
938f95f3725c1165dcb601c02634f63e,900
938d43e283cfc4c2b6ce32afcb561881,"1,000"
9353dfb4194bc2e38fe7b4198c21cd3b,900
9328283bf09fb59d03ebc615dff13a14,900
93089d9f3ebd97b8ee36bfde3a7448b2,900
92d086778e7b54e9da85fab7ded215bd,900
928bfaec4ea414b7f4a331aacc2c1913,700
9271961c1066440086608a9acb503f5f,900
926f3deae51179280cd8c29d2c280763,900
92498f5dcd505d5fdddb82d0534de40e,700
920ee6abac1f21a42741fee8bc5cec19,900
920ea24d1de8b8f9254a79e28d437056,"1,000"
91f0593858a452cf4839c9076340c3e8,900
91ee4d98719ad1b1d93e1ea874884c87,900
91cb24d2002c6a0558e557a9138e112f,"1,000"
91b9419d27d4597d7f007eede862b015,800
91983ccf17b3200975d9e3d8a09236a8,800
918d060df13b64b7d02fbd689b0d1e5c,900
9157ac7255043e99b7fcbf71fbea2c4f,"1,000"
913d3a7404f98f0ee3766e12e78506fe,900
911d28522117a1c1f47a42df7743b846,900
9113d1fb04f713f1aeb47559f70d98d0,900
90d048af68ca32e1bfb1d645e35ab644,600
90c56b6d95c9848dd498638723bc86f5,900
90b0fb17d027d5a45b5f5320aff4d61b,900
90a9beec2356e3613f667e20704c953d,"1,000"
904c8fb988626da85712893a8adc45f1,700
904a9390af10ae5e073d16d3f154ec96,900
90256d5c6119498ae5e11944224ee417,500
900eeda8bd32adfa17b5c97756498bf9,500
900e3a38a492fd258dc54b8872c2dec1,"1,000"
9007870b8249d331239faf2c068ca1f5,900
8ff3e5c233834c8c2d2206883788bb4c,900
8fd794560b7b2ee72762e29544360aec,900
8fad6d7e58542a344408f83a0a73e11b,750
8f466aec0f89b85f577ee74cc7297ef0,900
8f43eefe618323e2944c722c9b1c7841,"1,000"
8f391213fdc9a9b0e535d990943cffa7,900
8f378ebbb1e12e36cfb2229b251778ae,900
8f07cc08445af2a9526377adfc5cd9b3,800
